event_id,match_ts,match_date_utc,match_label,opponent,home_away,player_id,player_name,display_name,minutes_played,passes_p90,tackles_won_p90,duels_won_p90,successful_dribbles_p90,defensive_actions_p90,key_passes_p90,possession_lost_p90,touches_p90,pass_accuracy_match,ball_losses_per_touch_pct,duels_total,ground_duels,air_duels,ground_duels_won,air_duels_won,shots_on_target,shots_total,interceptions,crosses_total,crosses_accurate,crosses_accuracy_pct,duels_total_p90,ground_duels_p90,air_duels_p90,ground_duels_won_p90,air_duels_won_p90,shots_on_target_p90,shots_total_p90,interceptions_p90,crosses_total_p90,crosses_accurate_p90
14056672,1765566000,2025-12-12T19:00:00+00:00,VVV-Venlo. Thuis,VVV-Venlo,Thuis,966676,Kévin Monzialo,K. Monzialo - 8,90.0,19.0,0.0,4.0,0.0,3.0,3.0,12.999999999999998,40.0,78.94736842105263,32.49999999999999,7.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,2.0,28.57142857142857,7.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,2.0
14056672,1765566000,2025-12-12T19:00:00+00:00,VVV-Venlo. Thuis,VVV-Venlo,Thuis,1618954,Luc van Koeverden,L. v. Koeverden - 42,90.0,56.0,2.0,5.0,0.0,10.0,1.0,6.0,68.0,92.85714285714286,8.823529411764707,7.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,7.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
14056672,1765566000,2025-12-12T19:00:00+00:00,VVV-Venlo. Thuis,VVV-Venlo,Thuis,1509970,Mees Laros,M. Laros - 33,90.0,38.0,1.0,4.0,1.0,6.0,0.0,15.0,53.0,73.68421052631578,28.30188679245283,6.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0
14056672,1765566000,2025-12-12T19:00:00+00:00,VVV-Venlo. Thuis,VVV-Venlo,Thuis,1133405,Nick de Groot,N. d. Groot - 5,90.0,36.0,2.0,9.0,0.0,11.0,1.0,12.999999999999998,67.0,80.55555555555556,19.402985074626862,13.0,8.0,5.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,12.999999999999998,8.0,5.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0
14056672,1765566000,2025-12-12T19:00:00+00:00,VVV-Venlo. Thuis,VVV-Venlo,Thuis,1088891,Pepijn van de Merbel,P. v. d. Merbel - 36,90.0,62.99999999999999,0.0,1.0,0.0,6.0,0.0,18.0,69.0,71.42857142857143,26.08695652173913,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14056672,1765566000,2025-12-12T19:00:00+00:00,VVV-Venlo. Thuis,VVV-Venlo,Thuis,1442184,Sheddy Barglan,S. Barglan - 47,76.0,24.868421052631582,2.3684210526315788,5.921052631578947,1.1842105263157894,7.105263157894736,0.0,16.57894736842105,45.0,76.19047619047619,36.84210526315789,11.0,7.0,4.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,33.33333333333333,13.026315789473685,8.289473684210526,4.7368421052631575,4.7368421052631575,1.1842105263157894,0.0,1.1842105263157894,1.1842105263157894,3.552631578947368,1.1842105263157894
14056672,1765566000,2025-12-12T19:00:00+00:00,VVV-Venlo. Thuis,VVV-Venlo,Thuis,1067996,Stan Maas,S. Maas - 3,90.0,68.0,0.0,3.0,0.0,5.0,0.0,5.0,76.0,92.64705882352942,6.578947368421052,7.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,7.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
14056672,1765566000,2025-12-12T19:00:00+00:00,VVV-Venlo. Thuis,VVV-Venlo,Thuis,1048428,Thijs van Leeuwen,T. v. Leeuwen - 10,90.0,36.0,0.0,1.0,1.0,2.0,0.0,14.0,43.0,69.44444444444444,32.55813953488372,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
14056672,1765566000,2025-12-12T19:00:00+00:00,VVV-Venlo. Thuis,VVV-Venlo,Thuis,1886193,Zaid el Bakkali,Z. e. Bakkali - 26,14.0,32.142857142857146,0.0,6.428571428571428,0.0,12.857142857142856,0.0,6.428571428571428,64.28571428571429,80.0,9.999999999999998,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.285714285714285,19.285714285714285,0.0,6.428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,1867510,Bohao Wang,B. Wang - 16,20.0,22.5,0.0,18.0,0.0,4.5,4.5,9.0,45.0,60.0,20.0,7.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,31.499999999999996,18.0,13.5,9.0,9.0,0.0,0.0,0.0,0.0,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,73501,Danny Verbeek,D. Verbeek - 11,20.0,54.0,9.0,13.5,4.5,22.5,0.0,22.5,85.5,83.33333333333334,26.31578947368421,4.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,18.0,0.0,13.5,0.0,0.0,0.0,4.5,4.5,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,1860773,Emian-Johar Semedo,E. Semedo - 17,70.0,23.14285714285714,5.142857142857142,10.285714285714285,0.0,6.428571428571428,2.571428571428571,18.0,50.142857142857146,77.77777777777779,35.8974358974359,16.0,14.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,20.57142857142857,18.0,2.571428571428571,7.714285714285714,2.571428571428571,0.0,1.2857142857142856,0.0,1.2857142857142856,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,1492733,Ilias Boumassaoudi,I. Boumassaoudi - 40,65.0,33.23076923076923,1.3846153846153846,6.923076923076923,1.3846153846153846,13.846153846153847,4.153846153846154,22.153846153846153,58.15384615384616,62.5,38.09523809523809,8.0,6.0,2.0,4.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,11.076923076923077,8.307692307692308,2.769230769230769,5.538461538461538,1.3846153846153846,1.3846153846153846,4.153846153846154,0.0,2.769230769230769,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,52753,Jeffrey Fortes,J. Fortes - 22,90.0,33.0,2.0,5.0,0.0,12.999999999999998,0.0,12.999999999999998,60.0,78.78787878787878,21.666666666666664,9.0,8.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,8.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,896215,Kevin Felida,K. Felida - 6,90.0,41.0,2.0,9.0,3.0,12.0,1.0,12.999999999999998,62.99999999999999,82.92682926829268,20.634920634920633,12.0,11.0,1.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,11.0,1.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,966676,Kévin Monzialo,K. Monzialo - 8,70.0,21.857142857142858,2.571428571428571,7.714285714285714,0.0,6.428571428571428,2.571428571428571,7.714285714285714,38.57142857142857,76.47058823529412,20.0,11.0,9.0,2.0,5.0,1.0,3.0,3.0,0.0,1.0,1.0,100.0,14.142857142857142,11.57142857142857,2.571428571428571,6.428571428571428,1.2857142857142856,3.857142857142857,3.857142857142857,0.0,1.2857142857142856,1.2857142857142856
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,1509970,Mees Laros,M. Laros - 33,90.0,25.999999999999996,3.0,7.0,0.0,10.0,1.0,6.0,39.0,80.76923076923077,15.384615384615385,9.0,6.0,3.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,,9.0,6.0,3.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,1133405,Nick de Groot,N. d. Groot - 5,90.0,23.0,1.0,8.0,0.0,12.0,0.0,12.999999999999998,50.0,60.86956521739131,25.999999999999996,11.0,5.0,6.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,5.0,6.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,1088891,Pepijn van de Merbel,P. v. d. Merbel - 36,90.0,39.0,0.0,0.0,0.0,12.999999999999998,0.0,17.0,47.0,56.41025641025641,36.17021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,977526,Reda Akmum,R. Akmum - 27,90.0,40.0,2.0,7.0,0.0,16.0,0.0,6.0,59.0,87.5,10.16949152542373,9.0,4.0,5.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,,9.0,4.0,5.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,1050421,Sebastian Karlsson Grach,S. K. Grach - 9,25.0,21.599999999999998,0.0,14.4,7.2,7.2,0.0,25.200000000000003,50.400000000000006,50.0,50.0,12.0,9.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,43.199999999999996,32.4,10.799999999999999,10.799999999999999,3.6,0.0,0.0,0.0,0.0,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,1067996,Stan Maas,S. Maas - 3,90.0,22.0,0.0,2.0,0.0,14.0,0.0,5.0,35.0,77.27272727272727,14.285714285714285,5.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,5.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,1048428,Thijs van Leeuwen,T. v. Leeuwen - 10,88.0,38.86363636363637,0.0,3.068181818181818,0.0,10.227272727272727,0.0,15.34090909090909,53.18181818181819,76.31578947368422,28.846153846153843,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,5.113636363636363,4.090909090909091,1.0227272727272727,2.0454545454545454,1.0227272727272727,1.0227272727272727,1.0227272727272727,1.0227272727272727,2.0454545454545454,0.0
14056348,1766315700,2025-12-21T11:15:00+00:00,Vitesse. Thuis,Vitesse,Thuis,1886193,Zaid el Bakkali,Z. e. Bakkali - 26,8.0,11.25,0.0,22.5,11.25,0.0,0.0,0.0,45.0,100.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,22.5,22.5,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,73501,Danny Verbeek,D. Verbeek - 11,22.0,85.9090909090909,0.0,4.090909090909091,0.0,4.090909090909091,4.090909090909091,45.0,126.81818181818183,76.19047619047619,35.48387096774193,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,12.272727272727272,12.272727272727272,0.0,4.090909090909091,0.0,0.0,0.0,0.0,20.454545454545453,4.090909090909091
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,1860773,Emian-Johar Semedo,E. Semedo - 17,68.0,37.05882352941176,1.3235294117647058,6.61764705882353,1.3235294117647058,9.26470588235294,0.0,19.852941176470587,55.58823529411765,75.0,35.71428571428571,7.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,9.26470588235294,6.61764705882353,2.6470588235294117,3.9705882352941178,2.6470588235294117,0.0,0.0,0.0,5.294117647058823,0.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,1418029,Genrich Sillé,G. Sillé - 7,45.0,18.0,0.0,6.0,4.0,4.0,0.0,24.0,48.0,33.33333333333333,50.0,6.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,33.33333333333333,12.0,6.0,6.0,4.0,2.0,2.0,4.0,0.0,6.0,2.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,1492733,Ilias Boumassaoudi,I. Boumassaoudi - 40,10.0,45.0,0.0,0.0,0.0,18.0,0.0,54.0,81.0,20.0,66.66666666666666,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,1017501,Jack De Vries,J. D. Vries - 15,45.0,42.0,0.0,6.0,0.0,10.0,2.0,22.0,72.0,80.95238095238095,30.555555555555557,7.0,4.0,3.0,1.0,2.0,0.0,1.0,0.0,6.0,1.0,16.666666666666664,14.0,8.0,6.0,2.0,4.0,0.0,2.0,0.0,12.0,2.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,896215,Kevin Felida,K. Felida - 6,90.0,71.0,2.0,9.0,0.0,11.0,1.0,21.0,86.0,77.46478873239437,24.418604651162788,15.0,9.0,6.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,100.0,15.0,9.0,6.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,966676,Kévin Monzialo,K. Monzialo - 8,90.0,28.0,0.0,7.0,2.0,2.0,4.0,14.0,53.0,82.14285714285714,26.41509433962264,12.0,10.0,2.0,6.0,1.0,0.0,1.0,0.0,11.0,6.0,54.54545454545454,12.0,10.0,2.0,6.0,1.0,0.0,1.0,0.0,11.0,6.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,1509970,Mees Laros,M. Laros - 33,90.0,35.0,0.0,2.0,0.0,4.0,0.0,12.999999999999998,44.0,71.42857142857143,29.54545454545454,6.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,1133405,Nick de Groot,N. d. Groot - 5,90.0,35.0,1.0,7.0,1.0,4.0,2.0,9.0,50.0,82.85714285714286,18.0,12.0,6.0,6.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,100.0,12.0,6.0,6.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,1088891,Pepijn van de Merbel,P. v. d. Merbel - 36,90.0,35.0,0.0,0.0,0.0,9.0,0.0,10.0,44.0,71.42857142857143,22.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,977526,Reda Akmum,R. Akmum - 27,80.0,66.375,1.125,4.5,0.0,9.0,1.125,11.25,77.625,84.7457627118644,14.492753623188406,8.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,9.0,4.5,4.5,2.25,2.25,0.0,0.0,0.0,0.0,0.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,1442184,Sheddy Barglan,S. Barglan - 47,90.0,51.99999999999999,0.0,7.0,3.0,14.0,1.0,15.0,88.0,84.61538461538461,17.045454545454543,12.0,7.0,5.0,5.0,2.0,0.0,1.0,5.0,3.0,1.0,33.33333333333333,12.0,7.0,5.0,5.0,2.0,0.0,1.0,5.0,3.0,1.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,1050421,Sebastian Karlsson Grach,S. K. Grach - 9,22.0,36.81818181818182,4.090909090909091,16.363636363636363,0.0,8.181818181818182,0.0,8.181818181818182,65.45454545454545,100.0,12.5,5.0,3.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,,20.454545454545453,12.272727272727272,8.181818181818182,8.181818181818182,8.181818181818182,0.0,8.181818181818182,0.0,0.0,0.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,1067996,Stan Maas,S. Maas - 3,90.0,57.0,2.0,8.0,0.0,12.0,0.0,9.0,65.0,85.96491228070175,13.846153846153847,11.0,2.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,11.0,2.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0
14056489,1768734900,2026-01-18T11:15:00+00:00,MVV Maastricht. Thuis,MVV Maastricht,Thuis,1048428,Thijs van Leeuwen,T. v. Leeuwen - 10,68.0,31.764705882352942,0.0,3.9705882352941178,2.6470588235294117,5.294117647058823,0.0,14.558823529411766,59.55882352941176,87.5,24.44444444444445,6.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.9411764705882355,7.9411764705882355,0.0,3.9705882352941178,0.0,0.0,0.0,0.0,1.3235294117647058,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,73501,Danny Verbeek,D. Verbeek - 11,65.0,42.92307692307693,1.3846153846153846,4.153846153846154,1.3846153846153846,6.923076923076923,0.0,13.846153846153847,56.76923076923077,80.64516129032258,24.39024390243903,5.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.923076923076923,2.769230769230769,4.153846153846154,2.769230769230769,1.3846153846153846,0.0,0.0,0.0,2.769230769230769,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,1418029,Genrich Sillé,G. Sillé - 7,45.0,12.0,0.0,2.0,2.0,6.0,0.0,25.999999999999996,42.0,66.66666666666666,61.9047619047619,8.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,16.0,16.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,1492733,Ilias Boumassaoudi,I. Boumassaoudi - 40,25.0,21.599999999999998,0.0,0.0,0.0,7.2,0.0,7.2,32.4,83.33333333333334,22.222222222222225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,3.6,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,1017501,Jack De Vries,J. D. Vries - 15,45.0,16.0,2.0,6.0,0.0,4.0,2.0,14.0,30.0,62.5,46.666666666666664,8.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,12.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,52753,Jeffrey Fortes,J. Fortes - 22,90.0,44.0,3.0,10.0,0.0,18.0,0.0,14.0,66.0,77.27272727272727,21.21212121212121,12.0,4.0,8.0,3.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,12.0,4.0,8.0,3.0,7.0,0.0,0.0,2.0,1.0,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,896215,Kevin Felida,K. Felida - 6,90.0,48.0,2.0,2.0,0.0,15.0,0.0,16.0,64.0,70.83333333333334,25.0,4.0,4.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,,4.0,4.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,966676,Kévin Monzialo,K. Monzialo - 8,90.0,22.0,2.0,5.0,2.0,5.0,1.0,18.0,47.0,72.72727272727273,38.297872340425535,11.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,1509970,Mees Laros,M. Laros - 33,84.0,39.64285714285714,0.0,2.142857142857143,2.142857142857143,4.285714285714286,1.0714285714285714,15.0,52.5,70.27027027027027,28.57142857142857,5.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.357142857142857,2.142857142857143,3.214285714285714,2.142857142857143,0.0,0.0,0.0,0.0,2.142857142857143,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,1133405,Nick de Groot,N. d. Groot - 5,90.0,18.0,2.0,7.0,0.0,11.0,1.0,7.0,48.99999999999999,77.77777777777779,14.285714285714288,10.0,9.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,9.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,1088891,Pepijn van de Merbel,P. v. d. Merbel - 36,90.0,37.0,0.0,1.0,0.0,7.0,0.0,22.0,44.0,40.54054054054054,50.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,977526,Reda Akmum,R. Akmum - 27,45.0,40.0,2.0,8.0,0.0,8.0,0.0,2.0,48.0,95.0,4.166666666666666,5.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,10.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,1442184,Sheddy Barglan,S. Barglan - 47,45.0,38.0,4.0,14.0,2.0,16.0,2.0,18.0,78.0,89.47368421052632,23.076923076923077,9.0,8.0,1.0,6.0,1.0,1.0,1.0,2.0,0.0,0.0,,18.0,16.0,2.0,12.0,2.0,2.0,2.0,4.0,0.0,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,1050421,Sebastian Karlsson Grach,S. K. Grach - 9,25.0,18.0,0.0,7.2,0.0,0.0,3.6,14.4,39.6,80.0,36.36363636363637,8.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,28.8,14.4,14.4,7.2,0.0,3.6,3.6,0.0,0.0,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,1067996,Stan Maas,S. Maas - 3,90.0,29.000000000000004,1.0,2.0,0.0,15.0,0.0,4.0,47.0,86.20689655172413,8.51063829787234,6.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,6.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,1048428,Thijs van Leeuwen,T. v. Leeuwen - 10,65.0,38.769230769230774,0.0,4.153846153846154,0.0,5.538461538461538,0.0,20.76923076923077,58.15384615384616,75.0,35.71428571428571,7.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,9.692307692307693,5.538461538461538,4.153846153846154,1.3846153846153846,2.769230769230769,1.3846153846153846,1.3846153846153846,2.769230769230769,4.153846153846154,0.0
14056516,1769194800,2026-01-23T19:00:00+00:00,FC Dordrecht. Uit,FC Dordrecht,Uit,1886193,Zaid el Bakkali,Z. e. Bakkali - 26,11.0,24.545454545454543,8.181818181818182,24.545454545454543,0.0,16.363636363636363,0.0,8.181818181818182,57.27272727272727,100.0,14.285714285714285,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.72727272727273,24.545454545454543,8.181818181818182,24.545454545454543,0.0,0.0,0.0,0.0,0.0,0.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,1648768,Amine  Boushaba,A. Boushaba - 46,10.0,36.0,9.0,9.0,0.0,27.0,0.0,9.0,54.0,100.0,16.666666666666664,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,1860773,Emian-Johar Semedo,E. Semedo - 17,66.0,16.363636363636363,2.7272727272727275,5.454545454545455,0.0,6.818181818181818,2.7272727272727275,15.0,32.72727272727273,75.0,45.83333333333333,11.0,6.0,5.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,15.0,8.181818181818182,6.818181818181818,2.7272727272727275,2.7272727272727275,0.0,0.0,1.3636363636363638,4.090909090909091,0.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,1418029,Genrich Sillé,G. Sillé - 7,24.0,18.75,0.0,0.0,0.0,15.0,0.0,15.0,37.5,80.0,40.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.25,11.25,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,1492733,Ilias Boumassaoudi,I. Boumassaoudi - 40,10.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,18.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,1017501,Jack De Vries,J. D. Vries - 15,66.0,12.272727272727272,0.0,4.090909090909091,0.0,6.818181818181818,0.0,13.636363636363637,31.363636363636367,66.66666666666666,43.47826086956522,8.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.90909090909091,8.181818181818182,2.7272727272727275,2.7272727272727275,1.3636363636363638,0.0,0.0,0.0,1.3636363636363638,0.0
